UDI,Product_ID,Type,Air_temperature,Process_temperature,Rotational_speed,Torque,Tool_wear,Machine_failure,TWF,HDF,PWF,OSF,RNF
7476,H36889,H,300.3,311.6,1339,53.4,123,0,0,0,0,0,0
7482,H36895,H,300.2,311.4,1506,36.1,141,0,0,0,0,0,0
7503,H36916,H,300.3,311.7,1655,29.9,193,0,0,0,0,0,0
7526,H36939,H,300.1,311.5,1383,49.1,33,0,0,0,0,0,0
7532,H36945,H,300.1,311.4,1377,56.7,50,0,0,0,0,0,0
7547,H36960,H,300.2,311.5,1454,42.8,88,0,0,0,0,0,0
7571,H36984,H,300.2,311.0,1777,27.5,151,0,0,0,0,0,0
7583,H36996,H,300.4,311.2,1489,45.3,180,0,0,0,0,0,0
7596,H37009,H,300.5,311.2,1397,45.2,2,0,0,0,0,0,0
7606,H37019,H,300.4,311.3,2026,20.3,26,0,0,0,0,0,0
7627,H37040,H,300.5,311.6,1351,53.5,78,0,0,0,0,0,0
7638,H37051,H,300.4,311.4,1445,52.4,105,0,0,0,0,0,0
7644,H37057,H,300.4,311.4,1427,50.7,122,0,0,0,0,0,0
7650,H37063,H,300.4,311.5,1662,29.0,137,0,0,0,0,0,0
7665,H37078,H,300.5,311.7,1454,50.3,175,0,0,0,0,0,0
7693,H37106,H,300.5,311.6,1506,36.2,10,0,0,0,0,0,0
7695,H37108,H,300.6,311.7,1500,36.7,17,0,0,0,0,0,0
7697,H37110,H,300.6,311.5,1282,60.2,24,0,0,0,0,0,0
7702,H37115,H,300.8,311.7,1468,38.7,39,0,0,0,0,0,0
7704,H37117,H,300.7,311.7,1864,23.6,47,0,0,0,0,0,0
7708,H37121,H,300.5,311.4,1679,27.5,59,0,0,0,0,0,0
7719,H37132,H,300.6,311.7,1427,44.6,87,0,0,0,0,0,0
7720,H37133,H,300.6,311.7,1535,33.3,92,0,0,0,0,0,0
7721,H37134,H,300.5,311.6,1476,41.7,97,0,0,0,0,0,0
7730,H37143,H,300.7,311.9,1329,59.2,121,0,0,0,0,0,0
7737,H37150,H,300.6,312.1,1354,46.9,138,0,0,0,0,0,0
7762,H37175,H,300.4,311.6,1715,30.8,203,0,0,0,0,0,0
7766,H37179,H,300.3,311.6,1427,56.2,8,0,0,0,0,0,0
7768,H37181,H,300.2,311.4,1319,54.6,15,0,0,0,0,0,0
7773,H37186,H,300.3,311.5,1464,41.0,29,0,0,0,0,0,0
7793,H37206,H,300.1,311.4,1485,40.4,75,0,0,0,0,0,0
7796,H37209,H,300.1,311.6,1674,29.6,85,0,0,0,0,0,0
7818,H37231,H,299.8,311.3,1785,25.4,139,0,0,0,0,0,0
7823,H37236,H,299.9,311.3,1413,41.8,153,0,0,0,0,0,0
7831,H37244,H,299.9,311.2,1495,35.8,175,0,0,0,0,0,0
7849,H37262,H,300.2,311.6,1547,37.7,217,0,0,0,0,0,0
7869,H37282,H,300.4,311.9,1438,46.7,41,0,0,0,0,0,1
7877,H37290,H,300.7,312.2,1335,49.0,62,0,0,0,0,0,0
7881,H37294,H,300.7,312.4,1457,47.2,74,0,0,0,0,0,0
7883,H37296,H,300.7,312.3,1670,27.3,81,0,0,0,0,0,0
7884,H37297,H,300.7,312.3,1446,45.4,86,0,0,0,0,0,0
7915,H37328,H,300.7,312.1,1490,43.1,159,0,0,0,0,0,0
7916,H37329,H,300.8,312.1,1527,35.1,164,0,0,0,0,0,0
7925,H37338,H,300.7,311.9,1389,46.5,186,0,0,0,0,0,0
7957,H37370,H,300.9,311.9,1513,38.0,38,0,0,0,0,0,0
7958,H37371,H,300.9,311.9,2140,16.5,43,0,0,0,0,0,0
7961,H37374,H,301.1,312.2,1491,42.6,52,0,0,0,0,0,0
7977,H37390,H,301.2,312.4,1395,47.8,90,0,0,0,0,0,0
7988,H37401,H,301.0,312.2,1489,40.3,117,0,0,0,0,0,0
8010,H37423,H,300.9,312.0,2129,17.8,173,0,0,0,0,0,0
8021,H37434,H,300.9,312.0,1720,27.9,202,0,0,0,0,0,0
8024,H37437,H,300.9,312.0,1397,42.7,212,0,0,0,0,0,0
8042,H37455,H,300.8,311.9,1431,48.5,25,0,0,0,0,0,0
8050,H37463,H,300.6,311.9,1604,30.5,45,0,0,0,0,0,0
8056,H37469,H,300.2,311.6,1496,41.1,60,0,0,0,0,0,0
8061,H37474,H,300.2,311.5,1426,44.3,73,0,0,0,0,0,0
8073,H37486,H,300.5,312.0,1375,43.2,108,0,0,0,0,0,0
8081,H37494,H,300.2,311.5,1432,43.6,127,0,0,0,0,0,0
8083,H37496,H,300.1,311.5,1422,46.2,134,0,0,0,0,0,0
8095,H37508,H,300.2,311.6,1662,28.8,162,0,0,0,0,0,0
8108,H37521,H,300.3,311.9,1390,49.0,194,0,0,0,0,0,0
8111,H37524,H,300.3,311.8,2141,18.5,204,0,0,0,0,0,0
8115,H37528,H,300.4,311.8,2496,13.5,5,0,0,0,0,0,0
8124,H37537,H,300.2,311.5,1515,36.8,27,0,0,0,0,0,0
8131,H37544,H,300.0,311.2,1393,43.1,45,0,0,0,0,0,0
8132,H37545,H,299.9,311.2,1364,49.6,50,0,0,0,0,0,0
8138,H37551,H,299.5,310.8,1600,32.4,67,0,0,0,0,0,0
8160,H37573,H,299.6,310.9,1679,31.2,120,0,0,0,0,0,0
8162,H37575,H,299.6,311.0,1714,30.2,128,0,0,0,0,0,0
8168,H37581,H,299.7,311.1,1353,47.1,143,0,0,0,0,0,0
8172,H37585,H,300.0,311.4,1641,34.5,155,0,0,0,0,0,0
8174,H37587,H,299.9,311.4,1497,37.0,162,0,0,0,0,0,0
8211,H37624,H,299.2,310.7,1636,29.4,23,0,0,0,0,0,0
8213,H37626,H,299.2,310.5,1329,48.9,30,0,0,0,0,0,0
8244,H37657,H,299.1,310.4,1369,54.5,104,0,0,0,0,0,0
8257,H37670,H,299.0,310.5,1336,56.8,136,0,0,0,0,0,0
8261,H37674,H,299.1,310.6,1332,48.0,148,0,0,0,0,0,0
8262,H37675,H,299.2,310.6,1434,48.4,153,0,0,0,0,0,0
8264,H37677,H,299.2,310.6,1704,30.6,160,0,0,0,0,0,0
8266,H37679,H,299.1,310.6,1791,28.0,168,0,0,0,0,0,0
8270,H37683,H,299.2,310.8,1761,30.4,180,0,0,0,0,0,0
8278,H37691,H,298.8,310.5,1294,55.8,202,0,0,0,0,0,0
8282,H37695,H,298.9,310.6,1519,38.8,213,0,0,0,0,0,0
8284,H37697,H,298.9,310.6,1615,33.0,221,0,0,0,0,0,0
8293,H37706,H,298.9,310.5,1429,39.9,19,0,0,0,0,0,0
8299,H37712,H,298.7,310.1,1435,45.6,37,0,0,0,0,0,0
8306,H37719,H,298.8,310.1,1380,44.0,56,0,0,0,0,0,0
8316,H37729,H,298.7,309.8,1422,40.7,85,0,0,0,0,0,0
8319,H37732,H,298.7,309.7,1565,39.3,94,0,0,0,0,0,0
8324,H37737,H,298.7,309.5,1453,40.4,108,0,0,0,0,0,0
8327,H37740,H,298.6,309.5,1523,34.2,119,0,0,0,0,0,0
8344,H37757,H,298.8,309.8,1437,48.2,164,0,0,0,0,0,0
8346,H37759,H,298.8,309.8,1490,35.9,171,0,0,0,0,0,0
8382,H37795,H,298.8,310.0,1530,38.3,53,0,0,0,0,0,0
8386,H37799,H,298.8,309.8,1563,38.8,65,0,0,0,0,0,0
8397,H37810,H,298.6,309.6,1593,33.3,95,0,0,0,0,0,0
8402,H37815,H,298.5,309.4,1671,31.8,108,0,0,0,0,0,0
8418,H37831,H,298.8,310.1,1704,30.7,150,0,0,0,0,0,0
8423,H37836,H,298.9,310.3,1243,63.0,163,0,0,0,0,0,0
8432,H37845,H,298.9,310.1,1324,54.6,185,0,0,0,0,0,0
8465,H37878,H,298.6,309.7,1672,27.5,54,0,0,0,0,0,0
8469,H37882,H,298.6,309.7,1463,39.1,66,0,0,0,0,0,0
8478,H37891,H,298.5,309.6,1579,33.5,91,0,0,0,0,0,0
8503,H37916,H,298.6,309.8,1279,55.9,152,0,0,0,0,0,0
8513,H37926,H,298.3,309.6,1546,36.2,177,0,0,0,0,0,0
8523,H37936,H,298.3,309.4,1631,29.8,0,0,0,0,0,0,0
8524,H37937,H,298.3,309.3,1529,41.7,5,0,0,0,0,0,0
8543,H37956,H,298.4,309.4,1512,35.3,51,0,0,0,0,0,0
8545,H37958,H,298.5,309.4,2011,21.0,59,0,0,0,0,0,0
8571,H37984,H,297.9,308.7,1545,35.9,120,0,0,0,0,0,0
8587,H38000,H,297.3,307.9,1461,37.5,161,0,0,0,0,0,0
8602,H38015,H,297.4,308.2,1359,46.9,199,0,0,0,0,0,0
8604,H38017,H,297.3,308.0,1384,49.1,206,0,0,0,0,0,0
8620,H38033,H,297.6,308.6,1480,39.8,19,0,0,0,0,0,0
8625,H38038,H,297.5,308.4,1490,39.7,34,0,0,0,0,0,0
8630,H38043,H,297.5,308.5,1557,39.1,47,0,0,0,0,0,0
8632,H38045,H,297.3,308.3,1506,37.0,54,0,0,0,0,0,0
8651,H38064,H,297.4,308.3,1771,27.4,100,0,0,0,0,0,0
8653,H38066,H,297.3,308.3,1461,41.5,108,0,0,0,0,0,0
8665,H38078,H,297.5,308.6,1355,58.9,138,0,0,0,0,0,0
8676,H38089,H,297.3,308.6,1688,29.4,166,0,0,0,0,0,0
8686,H38099,H,297.2,308.5,1524,41.4,192,0,0,0,0,0,0
8699,H38112,H,297.3,308.7,1438,46.2,16,0,0,0,0,0,0
8731,H38144,H,297.3,308.7,1569,33.9,93,0,0,0,0,0,0
8732,H38145,H,297.2,308.6,1486,46.6,98,0,0,0,0,0,0
8740,H38153,H,297.4,308.7,1429,37.6,118,0,0,0,0,0,0
8744,H38157,H,297.4,308.7,1323,51.1,130,0,0,0,0,0,0
8763,H38176,H,297.5,308.8,1824,24.0,179,0,0,0,0,0,0
8776,H38189,H,297.5,308.6,1536,38.7,7,0,0,0,0,0,0
8778,H38191,H,297.5,308.6,1481,38.8,14,0,0,0,0,0,0
8816,H38229,H,297.3,308.5,1435,55.0,104,0,0,0,0,0,0
8818,H38231,H,297.3,308.6,1376,53.5,112,0,0,0,0,0,0
8820,H38233,H,297.4,308.7,1349,48.9,120,0,0,0,0,0,0
8822,H38235,H,297.4,308.7,1623,33.8,127,0,0,0,0,0,0
8831,H38244,H,297.3,308.7,1430,42.8,153,0,0,0,0,0,0
8832,H38245,H,297.4,308.7,1726,26.8,158,0,0,0,0,0,0
8836,H38249,H,297.4,308.8,1324,53.5,169,0,0,0,0,0,0
8844,H38257,H,297.3,308.8,1564,38.0,191,0,0,0,0,0,0
8845,H38258,H,297.4,308.9,1645,30.8,196,0,0,0,0,0,0
8867,H38280,H,297.9,308.9,1416,39.6,45,0,0,0,0,0,0
8874,H38287,H,298.0,309.1,1557,36.4,65,0,0,0,0,0,0
8876,H38289,H,298.1,309.3,1332,51.0,72,0,0,0,0,0,0
8882,H38295,H,298.0,309.2,1520,37.9,89,0,0,0,0,0,0
8896,H38309,H,297.4,308.6,1461,40.1,126,0,0,0,0,0,0
8903,H38316,H,297.4,308.7,1522,46.3,146,0,0,0,0,0,0
8925,H38338,H,297.1,308.2,1527,42.2,199,0,0,0,0,0,0
8941,H38354,H,297.3,308.3,1935,19.3,24,0,0,0,0,0,0
8976,H38389,H,296.7,307.4,1661,34.2,109,0,0,0,0,0,0
8993,H38406,H,297.2,307.9,1450,37.2,151,0,0,0,0,0,0
9014,H38427,H,297.2,308.0,1435,43.0,202,0,0,0,0,0,0
9032,H38445,H,297.5,308.4,1793,23.9,28,0,0,0,0,0,0
9035,H38448,H,297.4,308.2,1585,46.2,37,0,0,0,0,0,0
9056,H38469,H,297.3,308.4,1864,23.1,90,0,0,0,0,0,0
9061,H38474,H,297.2,308.3,1453,45.8,105,0,0,0,0,0,0
9066,H38479,H,297.2,308.4,2182,17.3,119,0,0,0,0,0,0
9069,H38482,H,297.1,308.2,1790,30.3,128,0,0,0,0,0,0
9073,H38486,H,297.2,308.1,1770,27.2,140,0,0,0,0,0,0
9080,H38493,H,297.3,308.1,1554,42.4,158,0,0,0,0,0,0
9086,H38499,H,297.1,307.9,1365,54.0,174,0,0,0,0,0,0
9100,H38513,H,297.3,308.1,1477,52.3,2,0,0,0,0,0,0
9102,H38515,H,297.3,308.2,1653,31.4,9,0,0,0,0,0,0
9117,H38530,H,297.6,308.7,1659,32.1,49,0,0,0,0,0,0
9132,H38545,H,297.6,308.6,1463,46.7,85,0,0,0,0,0,0
9136,H38549,H,297.7,308.8,1404,50.3,97,0,0,0,0,0,0
9159,H38572,H,297.4,308.4,1487,46.2,150,0,0,0,0,0,0
9161,H38574,H,297.5,308.5,1671,28.0,158,0,0,0,0,0,0
9169,H38582,H,297.6,308.8,1385,44.4,181,0,0,0,0,0,0
9174,H38587,H,297.8,308.9,1650,32.2,195,0,0,0,0,0,0
9180,H38593,H,297.9,309.1,1435,44.7,8,0,0,0,0,0,0
9217,H38630,H,297.7,308.8,1469,43.7,96,0,0,0,0,0,0
9240,H38653,H,298.2,308.8,1436,51.9,153,0,0,0,0,0,0
9251,H38664,H,298.3,309.0,1823,25.9,181,0,0,0,0,0,0
9259,H38672,H,298.3,309.0,1379,43.2,0,0,0,0,0,0,0
9262,H38675,H,298.3,309.0,1470,38.4,10,0,0,0,0,0,0
9274,H38687,H,298.2,308.7,1520,35.7,40,0,0,0,0,0,0
9279,H38692,H,298.2,308.8,1606,39.9,53,0,0,0,0,0,0
9281,H38694,H,298.2,308.8,1470,43.3,61,0,0,0,0,0,0
9297,H38710,H,298.2,309.0,1524,39.1,100,0,0,0,0,0,0
9306,H38719,H,298.3,309.1,1646,30.2,125,0,0,0,0,0,0
9313,H38726,H,298.5,309.4,1573,33.6,143,0,0,0,0,0,0
9317,H38730,H,298.5,309.4,1417,41.2,155,0,0,0,0,0,0
9329,H38742,H,298.5,309.1,2051,19.0,184,0,0,0,0,0,0
9338,H38751,H,298.5,308.9,1500,40.3,207,0,0,0,0,0,0
9339,H38752,H,298.5,309.0,1531,30.8,212,0,0,0,0,0,0
9341,H38754,H,298.4,308.9,1577,37.1,0,0,0,0,0,0,0
9343,H38756,H,298.3,308.9,1706,31.8,8,0,0,0,0,0,0
9371,H38784,H,297.7,308.4,1418,51.9,77,0,0,0,0,0,0
9376,H38789,H,297.7,308.4,1288,49.5,91,0,0,0,0,0,0
9377,H38790,H,297.7,308.4,1738,27.7,96,0,0,0,0,0,0
9378,H38791,H,297.7,308.3,1488,41.0,101,0,0,0,0,0,0
9384,H38797,H,297.5,308.1,1548,38.2,117,0,0,0,0,0,0
9388,H38801,H,297.4,307.9,1390,52.0,131,0,0,0,0,0,0
9392,H38805,H,297.6,308.2,2071,18.5,144,0,0,0,0,0,0
9394,H38807,H,297.7,308.2,1489,43.0,151,0,0,0,0,0,0
9399,H38812,H,297.7,308.2,1526,40.1,165,0,0,0,0,0,0
9409,H38822,H,297.9,308.4,1637,34.5,191,0,0,0,0,0,0
9418,H38831,H,298.1,308.4,1515,43.8,6,0,0,0,0,0,0
9429,H38842,H,298.2,308.8,1837,28.4,34,0,0,0,0,0,0
9444,H38857,H,298.0,308.8,1411,53.8,73,0,0,0,0,0,0
9447,H38860,H,298.1,308.9,1388,53.5,83,0,0,0,0,0,0
9452,H38865,H,298.0,308.7,1536,39.6,99,0,0,0,0,0,0
9454,H38867,H,298.2,309.0,1360,56.8,107,0,0,0,0,0,0
9471,H38884,H,298.6,309.4,1439,47.1,149,0,0,0,0,0,0
9480,H38893,H,298.9,309.6,1600,33.5,175,0,0,0,0,0,0
9483,H38896,H,298.8,309.6,1309,57.4,185,0,0,0,0,0,0
9484,H38897,H,298.9,309.6,1546,35.3,190,0,0,0,0,0,0
9496,H38909,H,299.3,310.0,1373,44.8,221,0,0,0,0,0,0
9498,H38911,H,299.1,309.9,1443,40.3,0,0,0,0,0,0,0
9499,H38912,H,299.2,310.1,1542,36.1,5,0,0,0,0,0,0
9507,H38920,H,299.3,310.4,1548,41.6,25,0,0,0,0,0,0
9525,H38938,H,299.0,310.3,1658,27.6,69,0,0,0,0,0,0
9531,H38944,H,299.1,310.4,1405,53.6,86,0,0,0,0,0,0
9556,H38969,H,299.4,310.8,1585,31.4,149,0,0,0,0,0,0
9575,H38988,H,299.7,310.8,1418,46.6,197,0,0,0,0,0,0
9589,H39002,H,299.3,310.4,1510,45.5,27,0,0,0,0,0,0
9596,H39009,H,299.0,310.1,1432,50.0,45,0,0,0,0,0,0
9605,H39018,H,299.0,310.2,1637,38.0,68,0,0,0,0,0,0
9625,H39038,H,299.0,310.1,1555,38.6,118,0,0,0,0,0,0
9629,H39042,H,299.0,310.0,1569,34.3,132,0,0,0,0,0,0
9630,H39043,H,299.0,310.1,2053,19.7,137,0,0,0,0,0,0
9634,H39047,H,299.1,310.1,1421,41.2,149,0,0,0,0,0,0
9639,H39052,H,299.3,310.4,1393,44.9,162,0,0,0,0,0,0
9650,H39063,H,299.1,310.0,1657,33.1,187,0,0,0,0,0,0
9656,H39069,H,299.1,310.0,1431,49.5,205,0,0,0,0,0,0
9662,H39075,H,299.0,310.0,1458,44.9,221,0,0,0,0,0,0
9673,H39086,H,299.0,310.2,1744,31.5,0,0,0,0,0,0,0
9685,H39098,H,298.9,309.9,1376,51.0,32,0,0,0,0,0,0
9712,H39125,H,299.1,310.1,1429,42.9,96,0,0,0,0,0,0
9717,H39130,H,299.0,310.0,1387,45.2,110,0,0,0,0,0,0
9723,H39136,H,298.8,309.8,1911,21.6,126,0,0,0,0,0,0
9735,H39148,H,298.9,310.1,1458,44.3,156,0,0,0,0,0,0
9750,H39163,H,298.8,310.1,1483,45.4,192,0,0,0,0,0,0
9756,H39169,H,298.5,309.7,1561,35.3,208,0,0,0,0,0,0
9767,H39180,H,298.6,309.6,1449,42.5,16,0,0,0,0,0,0
9771,H39184,H,298.6,309.5,1584,31.8,27,0,0,0,0,0,0
9775,H39188,H,298.6,309.5,1375,41.0,39,0,0,0,0,0,0
9779,H39192,H,298.7,309.7,1311,54.5,52,0,0,0,0,0,0
9784,H39197,H,298.8,309.9,1466,44.6,66,0,0,0,0,0,0
9786,H39199,H,298.7,309.7,1697,29.8,74,0,0,0,0,0,0
9788,H39201,H,298.6,309.5,1420,50.4,82,0,0,0,0,0,0
9793,H39206,H,298.5,309.4,1573,36.0,97,0,0,0,0,0,0
9794,H39207,H,298.5,309.4,1414,46.7,102,0,0,0,0,0,0
9797,H39210,H,298.4,309.3,1694,30.9,111,0,0,0,0,0,0
9801,H39214,H,298.5,309.3,1421,50.3,124,0,0,0,0,0,0
9803,H39216,H,298.4,309.3,1984,19.2,132,0,0,0,0,0,0
9815,H39228,H,298.3,309.1,1430,40.9,162,0,0,0,0,0,0
9841,H39254,H,298.3,309.2,1486,42.4,16,0,0,0,0,0,0
9845,H39258,H,298.3,309.1,1484,37.0,28,0,0,0,0,0,0
9849,H39262,H,298.5,309.2,1568,40.6,39,0,0,0,0,0,0
9855,H39268,H,298.6,309.4,1362,45.3,56,0,0,0,0,0,0
9861,H39274,H,298.7,309.6,1755,26.9,73,0,0,0,0,0,0
9871,H39284,H,299.0,309.9,1884,25.6,100,0,0,0,0,0,0
9877,H39290,H,298.8,309.7,1461,55.1,118,0,0,0,0,0,0
9884,H39297,H,298.7,309.6,1654,34.3,136,0,0,0,0,0,0
9890,H39303,H,298.8,309.6,1516,40.2,152,0,0,0,0,0,0
9893,H39306,H,298.9,309.7,1407,48.6,161,0,0,0,0,0,0
9901,H39314,H,298.7,309.2,1449,42.3,182,0,0,0,0,0,0
9903,H39316,H,298.7,309.3,1402,45.3,190,0,0,0,0,0,0
9921,H39334,H,298.5,308.7,1450,43.9,28,0,0,0,0,0,0
9923,H39336,H,298.6,308.8,1566,39.1,36,0,0,0,0,0,0
9930,H39343,H,298.4,308.4,1479,39.2,58,0,0,0,0,0,0
9937,H39350,H,298.3,308.2,1534,33.2,75,0,0,0,0,0,0
9940,H39353,H,298.3,308.1,2636,12.8,84,0,0,0,0,0,0
9971,H39384,H,298.4,308.1,1891,24.7,158,0,0,0,0,0,0
9972,H39385,H,298.5,308.2,1563,44.6,163,0,0,0,0,0,0
9979,H39392,H,298.6,308.3,1377,52.1,181,0,0,0,0,0,0
9985,H39398,H,298.7,308.4,1432,42.8,197,0,0,0,0,0,0
9986,H39399,H,298.7,308.5,1572,35.6,202,0,0,0,0,0,0
9997,H39410,H,298.9,308.4,1632,31.8,17,0,0,0,0,0,0
9999,H39412,H,299.0,308.7,1408,48.5,25,0,0,0,0,0,0
